iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
7154,6.5581629276275635,336.12704750218256,103.89487645080399,378.28637744505323,-437.4264730357471,1.9910929932171173,0.05,0.033939361572265625,0.8408076763153076,0.025068674,0.02059081,343.016587594398,-0.05147826048854457,1.6799207842138457,95.0,23731,5.299112558364868,0.044751959450260136,0.038424622762321954,313.4376546257179
7155,7.059483766555786,346.6646837596466,42.5286076746652,378.2342636940906,99.5443293350023,1.9611196748253399,0.05,0.034777164459228516,0.850048303604126,0.024994634,0.02624572,343.38139721092284,-0.05156016220246957,1.7325952342834776,90.83333333333333,24000,5.441788673400879,0.016035177596931835,0.012167692279614926,285.8735826209567
7156,6.3816914558410645,346.0435567380807,34.16261465557374,376.9942969812827,194.6328812964496,2.2848522738803303,0.05,0.04080843925476074,0.8864660263061523,0.02554317,0.021858718,343.64761316363865,-0.051481066560200434,1.7294279086947733,95.0,24000,5.577245235443115,0.011506229578604674,0.010981492644011666,317.29104820817696
7157,6.418980836868286,347.9815163058823,34.941769707271305,375.0310058109917,186.8553418732792,2.12267677395753,0.05,0.028707504272460938,0.8316028118133545,0.025069326,0.023029499,344.081003477863,-0.051474452813324606,1.7391393540447018,97.5,24000,5.13527774810791,0.010694905929320514,0.008953325972061096,319.35039919914146
7158,6.822956085205078,346.95357898663303,31.337906374777052,373.77977877093133,199.54197465469983,2.0580909739049407,0.05,0.07221364974975586,0.7680509090423584,0.025081467,0.023990272,344.36826102874005,-0.05140861213477584,1.7340654668380597,91.66666666666667,24000,4.759645700454712,0.008451943683153475,0.007618583951267709,300.3920168077971
7159,6.553661823272705,350.54105358089794,31.939747440690926,374.74121147658326,216.87726517641633,2.3061797520655523,0.05,0.03540229797363281,0.8295080661773682,0.024604151,0.021114947,344.9855402839558,-0.051420344742510116,1.751950972142768,92.5,24000,5.099793195724487,0.011186358294046907,0.008962807553770309,320.84994692834664
7160,6.552165508270264,352.28023526987283,26.98611697189256,374.5774766695284,207.04985214551752,2.191862903459015,0.05,0.033438920974731445,0.7495560646057129,0.02517319,0.021802917,345.7150097825475,-0.05128778093134438,1.76055217612863,95.0,24000,4.762615203857422,0.006341309736231806,0.0058720094387257876,305.1013052465896
7161,6.28813362121582,352.527458547308,26.036759319454806,382.49099028068105,254.23597606906233,2.2842865921630895,0.05,0.02767634391784668,0.724494218826294,0.024792861,0.021855451,346.39625465902355,-0.05129600184127023,1.761831768940336,95.83333333333333,24000,5.088295221328735,0.006542836939237908,0.006423313836128227,318.2072780159935
7162,6.812324285507202,348.9429980690341,31.5902502883183,378.156780980907,218.29327945488723,2.360418557202556,0.05,0.03027033805847168,0.801081657409668,0.024891756,0.02021045,346.65092900002463,-0.05119137829122436,1.7439493110045372,94.16666666666667,24000,4.991118907928467,0.010862150915996967,0.009296008209125888,321.62516204219673
7163,6.826290130615234,354.80542867490806,25.652922426622567,379.3346003019926,211.82603870940952,2.0616707945741624,0.05,0.024898052215576172,0.8064699172973633,0.0250405,0.024097433,347.466378967513,-0.050938696218799165,1.7731948312992964,94.16666666666667,24000,5.378105163574219,0.005795344700475338,0.004640687193981925,325.620223775668
7164,7.0933167934417725,346.49199432884427,81.12141460310053,376.3228497061771,-490.0841159822401,2.0334968854808197,0.05,0.02363133430480957,0.7638037204742432,0.02511456,0.019273743,347.3689405036461,-0.05133717318274136,1.7527128503497953,93.33333333333333,23985,5.038118600845337,0.04323072272754542,0.02126178654825029,330.11569043263034
7165,6.77711296081543,338.700455638204,82.21886702239344,377.7215053630384,-435.2666595757887,1.9360318537601124,0.05,0.0262296199798584,0.7477231025695801,0.025050517,0.024610028,346.5020920171019,-0.05154354708809549,1.6928293478906487,90.83333333333333,23909,4.622185230255127,0.04560658812273406,0.02797697945318377,322.12153118160586
7166,7.040888786315918,343.82646431174277,77.90459063624033,375.89229603839124,-420.36518911419387,1.884195904519388,0.05,0.03258824348449707,0.8404548168182373,0.024836028,0.023207327,346.234529246566,-0.05118968731305308,1.7393615000786231,90.83333333333333,23867,4.551177263259888,0.03369519809866092,0.029483839159546457,331.31367414968247
7167,6.553088903427124,353.0486347079847,27.393705011337,381.87239641725716,227.6548291912139,2.3465321273660074,0.05,0.043766021728515625,0.7753825187683105,0.02494755,0.02130009,346.9159397927079,-0.05119888798503946,1.7644074961948666,96.66666666666667,24000,5.21965765953064,0.008632353238914613,0.0074713002760628065,329.4490504096913
7168,7.00343918800354,347.41102316874174,36.34571364420217,383.9953880942911,121.61542291989275,2.3274774875759245,0.05,0.04193282127380371,0.7719602584838867,0.02490869,0.02081698,346.96544813031124,-0.051160639891075464,1.736259447629081,94.16666666666667,24000,4.892942428588867,0.014071085313845889,0.01233253768736435,323.4127702058224
7169,7.236148118972778,339.07925012258397,82.69153519660709,381.89591269691994,-432.76092775242097,2.267231196569048,0.05,0.03122234344482422,0.8720157146453857,0.024872685,0.022452878,346.1768283295385,-0.051540703943230654,1.6946446628545624,96.66666666666667,23983,4.922059535980225,0.06153503766940238,0.04087621824445127,324.3385651246631
7170,6.690057992935181,343.7830552331523,74.95712089101178,386.23611279781153,-416.91550715362257,2.172530287221867,0.05,0.0305328369140625,0.8349714279174805,0.025227524,0.021366129,345.9374510198999,-0.051429570961160014,1.7181126043555788,97.5,23968,4.4556565284729,0.03990393306515446,0.032047451008122924,331.79017859340235
7171,7.065959930419922,354.37850286422855,25.750696048400428,382.50270097545416,234.28532793071795,2.3464896514691715,0.05,0.03148531913757324,0.805743932723999,0.024328252,0.022845408,346.7815562043328,-0.05091957275544923,1.7711510563625665,93.33333333333333,24000,5.287383317947388,0.010782912765775948,0.005988228980804182,338.56468039825745
7172,6.806851148605347,347.2459104203088,73.69377357160131,377.7810176768514,-420.4113860907471,2.293187187517886,0.05,0.034677982330322266,0.8071291446685791,0.024238529,0.018311758,346.8279916259304,-0.05108597953590514,1.7353895965849138,97.5,23917,4.922850608825684,0.038183120656828475,0.025710450022105417,326.060329101969
7173,6.967250108718872,349.84372649331783,28.516516019138678,378.76796810553776,247.2395214997888,2.2178927183993786,0.05,0.04203009605407715,0.8150665760040283,0.025182417,0.02244302,347.1295651126691,-0.05093446792920591,1.74844130672802,95.83333333333333,24000,5.069098711013794,0.011820928360751583,0.008377953689465168,337.48678135543645
7174,7.015792608261108,354.5609350395681,25.518133355254424,377.67319677071396,171.26712091057905,2.2721953313491445,0.05,0.029169797897338867,0.7743003368377686,0.024998393,0.021880507,347.87270210535905,-0.0508496333098063,1.7720140310166708,97.5,24000,5.029633283615112,0.007346763110477591,0.005984360622298487,337.08850374380296
7175,6.445311546325684,356.52016852125126,22.19833477614116,382.54102918383114,252.96775234039288,2.3480972805670315,0.05,0.031699419021606445,0.7655129432678223,0.02524225,0.021371137,348.7374487469483,-0.05054699610114491,1.7817642771813733,95.0,24000,4.587149143218994,0.00555954250574617,0.005159968593272421,328.54354733540987
7176,6.58207893371582,333.28712374625326,123.32341244461266,378.1023702536605,-436.29624742912046,2.0874679625144412,0.05,0.03832221031188965,0.754878044128418,0.025117707,0.020934824,347.1924162468788,-0.051224156211264395,1.665632460794282,90.83333333333333,23877,4.745643377304077,0.11898029326262785,0.07819570446716811,257.16910691005234
7177,6.564654111862183,332.5307639080335,124.96501104455876,376.6016155670042,-435.5338032774075,1.9574207639793828,0.05,0.05639457702636719,0.7792837619781494,0.025153592,0.022492714,345.7262510129943,-0.05059042910511538,1.7036883837353463,90.83333333333333,23594,4.437834739685059,0.07251589493419494,0.04019607845430396,333.1200200743405
7178,6.489083290100098,339.84249410600324,106.39731773390251,378.57838502507536,-435.56693647317894,1.8752058671393668,0.05,0.028879165649414062,0.7974555492401123,0.025096258,0.024339996,345.1378753222952,-0.05099199056214856,1.6985089386879006,92.5,23880,4.454969167709351,0.07570535775873954,0.05685159695148388,329.4536972326532
7179,6.77291464805603,330.27377174662087,110.11976635456791,374.4662983244923,-480.6326560614897,2.0897410964292487,0.05,0.06707072257995605,0.7941982746124268,0.025003964,0.021911927,343.6514649647278,-0.0512661847839281,1.6506301990081624,90.83333333333333,23805,4.580968618392944,0.06442411511502268,0.0462185374825583,335.8271076315653
7180,6.418223857879639,346.94388676927616,80.79304671356887,383.45670500686435,-474.8392887324038,2.0819098186306797,0.05,0.03963828086853027,0.8151571750640869,0.025235364,0.022778392,343.9807071451826,-0.05111815899185896,1.7338732443987435,97.5,23946,4.705110311508179,0.029706012432239425,0.02294977312670126,325.5851599612633
7181,6.60166072845459,337.54501708919037,108.55228342146789,377.28064777775046,-478.3553431516843,2.1396131233117153,0.05,0.030150413513183594,0.8527407646179199,0.025356552,0.021743733,343.3371381395833,-0.05142957427630373,1.686878089351444,91.66666666666667,23916,4.671799659729004,0.05847195612131544,0.0498604991137025,232.66567941446337
7182,6.6993937492370605,333.08425196659203,109.58667515479765,377.3868323128742,-483.1674470208787,2.00132668779001,0.05,0.05173325538635254,0.7844538688659668,0.025018824,0.022022463,342.3118495222842,-0.05135543738174267,1.7063727215077809,93.33333333333333,23813,4.3594019412994385,0.05418393745899055,0.04794232197240448,320.9697564033777
7183,6.769716739654541,349.4198488927338,32.05697615002186,377.8945813109853,226.8313141824737,2.092532885756033,0.05,0.05765342712402344,0.8138606548309326,0.024794525,0.025628354,343.02264945932916,-0.05088877974522237,1.7462338791271546,93.33333333333333,24000,4.545404434204102,0.03393456466076371,0.010107396579359228,324.325087835474
7184,6.788277626037598,340.55423733960373,104.73862843591562,377.42896228712834,-465.87919441011064,2.292897482477477,0.05,0.02996969223022461,0.785658597946167,0.025014939,0.019760499,342.7758082473566,-0.05133381428421149,1.7021045808295192,93.33333333333333,23931,4.759713888168335,0.08763234103188214,0.06147909643810096,332.14519515407005
7185,7.035264253616333,336.1599856769718,102.42002933668796,382.5762586579478,-414.4847354995629,1.9551346058685182,0.05,0.033724308013916016,0.7738146781921387,0.024976702,0.022097174,342.1142259903182,-0.0507628936634507,1.6800553385460053,92.5,23729,4.270968437194824,0.04417358375437868,0.02419807023286307,329.19877024482525
7186,6.570905923843384,330.2487437708754,127.8704769105048,378.12017827842374,-455.9957333709673,2.183403689889696,0.05,0.041291236877441406,0.7790687084197998,0.025341328,0.021184953,340.9276777683739,-0.05123329700051514,1.6714309899461477,93.33333333333333,23768,4.508611440658569,0.09983587649644296,0.07282654503114573,332.50032768825736
7187,6.664238452911377,337.8047880031539,47.864004217722275,374.9725839469609,127.34399343296604,2.2054064510337006,0.05,0.03237009048461914,0.7886161804199219,0.024998378,0.022361906,340.6153887918519,-0.05109925064713902,1.688282094218186,87.5,24000,4.552410125732422,0.029583350485453262,0.021926067204901915,336.4934451258717
7188,6.831596612930298,343.5603558692801,78.08950197756013,381.1022718365204,-453.86130453674224,2.1110786057886783,0.05,0.027629375457763672,0.8049027919769287,0.024739703,0.01971392,340.9098854995947,-0.05104264206609212,1.7378440039109446,97.5,23925,5.649995565414429,0.04339160346684296,0.03565880902351359,308.7965046578335
7189,6.751940011978149,342.9308472833223,77.80283718748183,378.8618776893759,-452.1268144367773,2.075186138283268,0.05,0.035225629806518555,0.8590199947357178,0.025004981,0.021034619,341.1119816779675,-0.05108811822049091,1.7138133858912814,95.83333333333333,23896,4.89506983757019,0.0314498111188277,0.024455458751205104,328.72100021059003
7190,6.242640256881714,350.6998004074789,26.65111599840209,378.8751228642675,230.73543155532147,2.20646955721694,0.05,0.03212380409240723,0.8245973587036133,0.025378715,0.02246443,342.0707635509187,-0.050946727023281936,1.7527111313707786,93.33333333333333,24000,4.507392883300781,0.0093894281831264,0.007770637828035052,322.246145509381
7191,6.497671604156494,338.7812360977179,100.0770580842113,378.76504603491674,-424.37151060392534,1.9352258215869942,0.05,0.03309321403503418,0.7911620140075684,0.025041662,0.022278938,341.74181080559856,-0.05126338847053676,1.6930564867235942,94.16666666666667,23872,5.178554058074951,0.07329093468205392,0.042639139372985094,320.0458712462621
7192,7.53102445602417,347.9420766246243,32.214423535677774,374.9568405752381,218.87852602372325,2.2309685873591576,0.05,0.03863668441772461,0.8229706287384033,0.025009358,0.024672184,342.36183738750117,-0.051073952158349895,1.7389233994084947,94.16666666666667,24000,5.821411609649658,0.015074533875461059,0.009857532808260539,282.5374813747192
7193,7.025092601776123,343.37896218211955,80.25925019884014,376.3895330002793,-451.31300402004956,2.132710143690817,0.05,0.04170823097229004,0.8251349925994873,0.024863845,0.019185584,342.463549866963,-0.05115990091698451,1.71609163720613,96.66666666666667,23893,4.91080904006958,0.03436684635134007,0.023870562517552582,216.11040777856604
7194,6.956863880157471,339.50012272439113,104.48278583914295,376.38254264586544,-457.3256773657531,2.028495959338374,0.05,0.0480039119720459,0.7435760498046875,0.024989497,0.022322353,342.16720715270577,-0.05110239563594324,1.7175327003882468,95.83333333333333,23783,4.775099039077759,0.043461137249552834,0.0341204759164486,126.2643352444353
7195,6.93133544921875,343.98529326392503,75.75424162591895,379.0559586679879,-426.71051692881906,1.8762750887055704,0.05,0.04011964797973633,0.7576849460601807,0.024986474,0.025722606,342.3490157638277,-0.05112310276200082,1.7191362176625944,95.83333333333333,23875,4.350085735321045,0.03173527572190813,0.02523393150109037,158.38584511978448
7196,6.313999652862549,349.1319289060837,31.32089651132288,381.42044138049147,228.60313496895893,2.094332231567809,0.05,0.039113759994506836,0.7746279239654541,0.02486788,0.023241218,343.02730707805335,-0.051054926416142545,1.7447056722155747,95.0,24000,4.5642359256744385,0.010822027606225278,0.009551070755173944,145.85455855641604
7197,6.452885389328003,347.9404901210254,79.5187527857683,378.0544658547699,-481.3505168898867,2.1087632404310432,0.05,0.041806697845458984,0.8072752952575684,0.02504229,0.020896219,343.5186253823506,-0.051101821285643244,1.7387880618972338,95.0,23945,4.350872278213501,0.04154183332003029,0.022685730934847513,163.22700468516948
7198,6.832910060882568,345.8301858820773,41.897528797496854,374.3812811560873,130.22467841753902,2.230914607066265,0.05,0.023866653442382812,0.7821183204650879,0.02480559,0.022311188,343.7497814323233,-0.051202035479241174,1.7284188773705513,96.66666666666667,24000,4.7246925830841064,0.025089168604094426,0.013319361422425135,176.34926098710662
