iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
3111,5.688709497451782,377.65108970014956,58.79704340339671,420.3669725679083,-236.0611800818558,1.8709543238875412,0.05,0.0345616340637207,0.8020074367523193,0.02506363,0.02733258,368.07270461056015,-0.04117508589739291,1.883535665349568,98.33333333333333,23954,5.467007875442505,0.046701912801146946,0.03394291736385294,-397.1009385950794
3112,5.747094392776489,383.7956034031295,18.254221852945513,428.0055366623816,279.51181576523123,2.071623340077378,0.05,0.022087574005126953,0.7277984619140625,0.024927821,0.037520822,369.64499448981707,-0.041057200246337085,1.9141029432893928,100.0,24000,6.038362979888916,0.007165313198086841,0.004375611084044583,-366.42082738879463
3113,5.533452033996582,352.0723422347261,138.74994737104348,420.5164987852243,-269.75104416949534,1.745696685749156,0.05,0.029994726181030273,0.7632410526275635,0.025015788,0.024601776,367.88772926430795,-0.041567482868436506,1.7978396669822956,95.0,23671,4.77207350730896,0.23613739279426854,0.16329980424297932,-363.51675687277776
3114,5.456549406051636,379.3019657475397,23.124091441368257,413.343032679931,227.68737668982067,1.9022562997388064,0.05,0.020796775817871094,0.7302474975585938,0.024981303,0.02957357,369.0291529126311,-0.04123324356703766,1.891964970998713,97.5,24000,4.933961629867554,0.021183679705260812,0.005917156309114807,-363.87833297559354
3115,5.563159227371216,356.1620766207822,122.64327208267252,413.5218518024429,-257.16246332422554,1.967277531552912,0.05,0.021708965301513672,0.7247402667999268,0.025077816,0.02469171,367.7424452834462,-0.04165498710981899,1.7760931722772109,95.0,23748,5.658026933670044,0.14474103859292997,0.10606820886773435,-365.59539375036957
3116,5.479937791824341,373.3972250477219,83.65660812081033,418.5351403522756,-266.79673470839384,1.8521827861017475,0.05,0.024106979370117188,0.6696248054504395,0.025006592,0.027432358,368.30792325987375,-0.041492087081376264,1.8835295680557202,97.5,23907,4.590376615524292,0.09378092484340944,0.07036605891395643,-363.34518325905157
3117,5.425261974334717,353.7373680822646,138.61178404286798,417.16244576504346,-283.08746464307023,2.0754623450951812,0.05,0.024713993072509766,0.7523705959320068,0.025019225,0.021884726,366.8508677421128,-0.04163839383355934,1.7850649832086838,94.16666666666667,23687,4.6880950927734375,0.19035563507603906,0.15132677582980883,-395.6471446628249
3118,5.462325572967529,367.5083930613717,102.85230828641438,415.7151879217293,-293.86425967367745,2.020172344530858,0.05,0.0259857177734375,0.7987096309661865,0.025007162,0.024903953,366.9166202740387,-0.04155677210121273,1.8537473465937586,96.66666666666667,23864,4.423671245574951,0.1478670411257604,0.09467811265950293,-427.85995289078363
3119,5.6917994022369385,366.75756488498024,109.88936019225329,415.08836739721835,-425.902056424849,1.940717172214013,0.05,0.027469158172607422,0.7892208099365234,0.025055083,0.026633207,366.90071473513285,-0.04186140347405305,1.8290784072689357,97.5,23910,4.59462571144104,0.14387930584484906,0.09836227024136462,70.97455563728548
3120,5.617215633392334,362.76358950956785,116.78544804481461,411.20440503262853,-289.27425065703676,1.9711990382947664,0.05,0.02658224105834961,0.7445204257965088,0.025079492,0.023159128,366.48700221257633,-0.04194575468614292,1.808947730659573,96.66666666666667,23803,4.425171136856079,0.15501977204015738,0.12950083914273816,72.95438953321222
3121,5.617781639099121,373.41188798466715,76.51231611129171,418.8144886655382,-440.4322250560589,1.9830063494717616,0.05,0.026196002960205078,0.784611701965332,0.025019413,0.025281126,367.1794907897854,-0.04182204874068047,1.8834168891771208,99.16666666666667,23935,5.264331340789795,0.07282201865153892,0.05072987649714335,67.06359790026961
3122,5.678986310958862,370.4326552600727,79.24053677667322,414.49363785790257,-233.43377081318425,1.909289990934874,0.05,0.02424764633178711,0.8374283313751221,0.024959842,0.024417117,367.50480723681414,-0.041890769580551976,1.847617008764926,98.33333333333333,23912,4.5932230949401855,0.08598047967860625,0.05628038081399572,73.51301285813639
3123,5.399413585662842,373.2527811634998,80.88309992567885,417.11794373916155,-232.56410594819573,1.9239033087894635,0.05,0.02418994903564453,0.7942376136779785,0.025021356,0.0215184,368.07960462948273,-0.04151388791274128,1.8615495448211812,98.33333333333333,23871,4.4085469245910645,0.06300861216595695,0.05163648217763442,71.44041345270578
3124,5.439613342285156,348.9886687932966,142.32801397713197,420.2363236014968,-293.4835975813218,2.0700852980877182,0.05,0.027683019638061523,0.7376768589019775,0.02502497,0.021761445,366.17051104586415,-0.0423741343991774,1.7402306404350005,94.16666666666667,23763,4.002892732620239,0.2123151958129322,0.15834804361939006,65.30310395223603
3125,5.536447048187256,351.72140544125506,142.3853901398894,419.07352449047175,-322.030827467905,1.7972243176336637,0.05,0.023455142974853516,0.7645258903503418,0.025033524,0.0277277,364.7256004854033,-0.042033855363881184,1.796140145253306,94.16666666666667,23728,4.450196027755737,0.19830789965287937,0.1678612995662344,69.10958039851683
3126,5.550235986709595,360.1904508578309,127.84325775003364,421.4404714625616,-288.01412383533,1.867082317115822,0.05,0.022405624389648438,0.7648754119873047,0.025068602,0.0254034,364.272085522646,-0.041643518522083485,1.7963980933042645,95.83333333333333,23752,4.673820734024048,0.12794910582416186,0.1098811023456998,65.71809788209761
3127,5.471438407897949,363.67892648158823,116.78823794401549,424.8418451922237,-349.7446890880977,2.0282735153061227,0.05,0.024579763412475586,0.7982501983642578,0.024958497,0.023142438,364.2127696185403,-0.041714974229341624,1.8556366005525655,95.83333333333333,23762,4.639460802078247,0.09823062679225393,0.09206597811844139,73.0810058315907
3128,5.566354274749756,365.9559483214775,102.13970020026926,412.2129049200266,-282.7971593562858,2.056481032189198,0.05,0.03356599807739258,0.7947397232055664,0.025004318,0.023206703,364.387087488834,-0.04195324229201206,1.8459356218499154,97.5,23921,4.533912181854248,0.10625512608017947,0.09213685630256084,-429.6556426284379
3129,5.476973295211792,368.40837922367865,100.6697817675713,414.31806268951135,-282.03695901410487,1.7353578984760225,0.05,0.02689671516418457,0.7450599670410156,0.0250821,0.02778957,364.7892166623185,-0.04189536531427202,1.8371562391373557,97.5,23817,4.766291379928589,0.11109703318099756,0.08820633816683832,-432.79959454253594
3130,5.411512851715088,362.8440189953309,110.73464424117999,416.57554968522595,-261.36724433177017,1.9744091518211988,0.05,0.09139585494995117,0.7923839092254639,0.025043184,0.021974886,364.59469689561973,-0.04178627440677319,1.8095058322066129,95.83333333333333,23761,4.856709241867065,0.09859040415507711,0.08272263090397423,67.19755323164698
3131,5.524144649505615,365.3985818238629,97.70330830150637,412.175484944325,-249.96715441402745,2.0038199360531,0.05,0.07309293746948242,0.7773444652557373,0.025015289,0.02278479,364.6750853884441,-0.04196888646526751,1.8226120618522208,95.83333333333333,23832,4.868222951889038,0.0879637343262637,0.08228822614705382,-433.5654049004208
3132,5.491749048233032,353.5737303200031,128.0066518930792,417.1163296045873,-322.0611967231511,2.0530620662940025,0.05,0.033510446548461914,0.7369117736816406,0.025018642,0.023426533,363.5649498816,-0.04200685470355355,1.7842556887239087,94.16666666666667,23720,4.594539403915405,0.16973706806907615,0.1241716564284558,66.52777145834767
3133,5.354188442230225,338.5970108977012,156.99423596430256,411.0803386704042,-287.27359097655074,2.016484824041806,0.05,0.021024703979492188,0.8227694034576416,0.025045378,0.023835683,361.06815598321015,-0.04213711996580554,1.7727793569512529,93.33333333333333,23516,4.445300817489624,0.2191782692510483,0.18078982882559452,62.06964356678176
3134,5.381831645965576,369.6398862135546,81.51156430242892,414.7754814690846,-249.24241219929803,2.1256808408644003,0.05,0.026183605194091797,0.7891654968261719,0.02503815,0.023736337,361.92532900624457,-0.04164996867692133,1.8647346778478007,97.5,23889,4.109244346618652,0.09146410420066418,0.0571429094020572,67.35724133218638
3135,5.541941404342651,370.2043523441625,84.70917295909331,417.90456102616014,-284.48308150289694,1.7127859021984906,0.05,0.028196096420288086,0.7511444091796875,0.025027648,0.024820557,362.7532313400364,-0.04203758615774798,1.8463037466221317,96.66666666666667,23920,4.472302675247192,0.09163858159315139,0.06660585719121503,-413.0160201064707
3136,5.49615478515625,366.88156605148646,82.95780940791619,417.3708329060933,-258.705757143186,1.7272954863970205,0.05,0.02872490882873535,0.7940855026245117,0.024950001,0.02501996,363.1660648111814,-0.042149614991216944,1.8300270481030485,95.83333333333333,23911,4.383298873901367,0.0694583389298455,0.05641715444318013,-370.6087080694072
3137,5.645699739456177,369.8425660197005,81.16635530223299,414.8757684799192,-255.98228898969597,1.8896249915374805,0.05,0.024013280868530273,0.7743101119995117,0.025011595,0.023500727,363.83371493203333,-0.04195835772502,1.8864890426432597,98.33333333333333,23894,5.027499675750732,0.06090071092114445,0.0527966242149337,-369.9516703278567
3138,5.349894046783447,360.4903568048075,114.67688997044696,409.99908643223307,-287.05236154443037,1.757051725348603,0.05,0.025975465774536133,0.8339314460754395,0.025035365,0.023699144,363.4993791193108,-0.042128592128710035,1.797736476281681,95.0,23801,4.400703430175781,0.160583395193222,0.1222770717564535,-397.1187453125719
3139,5.455163955688477,382.0564713660641,22.853941539345502,409.68870812860484,186.36484575522746,2.0082883629849064,0.05,0.02202439308166504,0.7918391227722168,0.024982166,0.027193591,365.3550883439861,-0.04172351567631365,1.9056121744123693,98.33333333333333,24000,4.392862319946289,0.020141800226720828,0.005981959934989687,-370.65417922323013
3140,5.6562371253967285,372.4752381517483,80.14094972407686,419.2954850583993,-229.77930887581715,1.9519183931568054,0.05,0.0840451717376709,0.7654759883880615,0.024918787,0.021841187,366.0671033247623,-0.04156215781737609,1.8585129638815263,96.66666666666667,23844,4.887009382247925,0.058800108491966555,0.047094269058680485,-373.053943753813
3141,5.4220216274261475,362.7097194260211,113.37459974140876,410.77005692481123,-279.2192075738876,1.9077211838178176,0.05,0.02585148811340332,0.7949957847595215,0.025095148,0.023106402,365.7313649348882,-0.04193585957843929,1.8088423631061263,96.66666666666667,23824,4.628042936325073,0.11068409327853522,0.09236185500191323,-399.83648305827745
3142,5.547648191452026,365.96980876746517,102.11459850033461,423.6299674687544,-302.92554298853327,1.9168682406568276,0.05,0.02404499053955078,0.7423429489135742,0.02502702,0.02600192,365.7552093181459,-0.04171237585894751,1.8251493358548612,96.66666666666667,23870,4.192476749420166,0.10312573823235148,0.08578145004722688,-399.79384951155436
3143,5.895264387130737,375.7416438006004,63.61947136285533,421.0313001159932,-295.4962042363825,2.042181054186353,0.05,0.0337827205657959,0.838151216506958,0.02502933,0.022082936,366.75385276639133,-0.041780467096245354,1.8955829990380564,98.33333333333333,23975,4.454720497131348,0.059375229741341996,0.04702566889158492,-408.6751069248456
3144,5.601539373397827,370.4136417181816,78.88876292329898,409.05493264092615,-235.74070139101877,1.8594195793353456,0.05,0.025613784790039062,0.7128663063049316,0.024892578,0.02142222,367.11983166157034,-0.0417831427115325,1.8475248086310658,97.5,23870,4.6328654289245605,0.06523133970519268,0.04407026035041014,-399.48723862822
3145,5.376538038253784,354.51862593079363,129.09530987160886,407.36527395734316,-284.9316969846661,1.9013363871897728,0.05,0.027074813842773438,0.7854783535003662,0.02500809,0.02213425,365.85971108849265,-0.04217961957655877,1.768059976002022,94.16666666666667,23792,4.441372871398926,0.14112528127268836,0.10778245518393169,-372.5342072083199
3146,5.613465309143066,370.1823751640106,88.69704146876741,412.3979286649782,-354.0891726219486,2.0308270004585167,0.05,0.02850174903869629,0.7629878520965576,0.025070589,0.02334346,366.2919774960444,-0.04142828678415089,1.8463651920792106,96.66666666666667,23852,4.41889214515686,0.08994856941157219,0.06330955668981622,-365.22317856679393
3147,5.43778920173645,376.8176062204027,61.46438075999628,412.15672381291535,-278.9219064595018,1.9571500202596177,0.05,0.06764531135559082,0.787233829498291,0.025097197,0.025596943,367.34454036848024,-0.04173477587583,1.8793737907528678,99.16666666666667,23981,4.533365488052368,0.044355211813124414,0.03106507969659311,-366.7931729064076
3148,5.434639930725098,366.4050565466771,85.87126540023026,409.9863767305519,-336.68496842892387,1.8392083525337464,0.05,0.030460834503173828,0.7612800598144531,0.024959942,0.023391293,367.2505919862999,-0.04222026385625643,1.8276487711129699,98.33333333333333,23855,5.53330397605896,0.08514455235956574,0.07350797560465283,-366.2287105905064
3149,5.471710443496704,372.95919208543177,80.94923404995686,417.28623342630937,-264.35860331103436,1.9343376786495678,0.05,0.0270998477935791,0.7996993064880371,0.024962237,0.022870967,367.8214519962131,-0.04160874854532669,1.8600846443682273,98.33333333333333,23899,4.473501682281494,0.05938852478068943,0.04956811552665393,-367.7255424371679
3150,5.77034330368042,363.8090066742738,117.46057153519577,407.17367148842715,-310.7530294495655,2.0140401513758186,0.05,0.02136516571044922,0.8133306503295898,0.025030304,0.022973364,367.4202074640192,-0.041973585175099734,1.8355846870090795,96.66666666666667,23846,4.6344640254974365,0.12977147873766953,0.09057275644615631,-362.50309442943836
3151,5.434784650802612,371.03683332203883,100.47357023472873,426.0493141281384,-295.65409405893377,2.005854403385265,0.05,0.025481462478637695,0.8119854927062988,0.025095634,0.02334988,367.7818700498212,-0.04159625260561371,1.8506338922114343,97.5,23869,4.229248046875,0.09397517059890374,0.07149480433257219,-367.2473745718609
3152,5.385035037994385,365.09261504552785,111.19077723999105,413.6478622914295,-253.75880657162753,1.8735394283018536,0.05,0.03061699867248535,0.7872509956359863,0.025061302,0.0232547,367.5129445493919,-0.041604518255551844,1.8207446921001496,96.66666666666667,23775,4.504003524780273,0.12938249609429267,0.10428111895324094,-401.7593293703894
3153,5.461793422698975,351.7088429097896,140.5423199341293,413.31086463798005,-355.2028233338579,1.8361559392603732,0.05,0.023285627365112305,0.7412950992584229,0.025018075,0.023795618,365.93253438543167,-0.04205917089408518,1.7754183623564925,93.33333333333333,23678,4.911583662033081,0.15829799992968638,0.12267521039893507,-395.53066042879044
3154,5.493015766143799,384.24976243649616,17.646103328093908,426.0278605158424,261.44485945231725,2.006090077795325,0.05,0.024947404861450195,0.7501053810119629,0.025015589,0.027621297,367.7642571905381,-0.04152891835859807,1.916872482163502,98.33333333333333,24000,5.01101016998291,0.08828248277423976,0.004358349051723402,-414.26216968520185
3155,5.540277004241943,375.1450278459767,62.163771839737564,415.57241047990544,-282.7872272077524,1.7880267013257536,0.05,0.02618861198425293,0.7557253837585449,0.025041496,0.021621741,368.50233425608195,-0.041969002875173446,1.87102027268438,97.5,23936,4.75393533706665,0.04680028391709361,0.0373425968973516,-422.69141099235634
